rat_id,study_day,condition,treatment,trial_num,rem_start,rem_end,state,num_bouts,mean_duration,total_duration,percent_of_rem
3,6,HC,4,5.4,10340,10372,tonic,1,32.0,32.0,1.0
13,1,CON,4,1,1579,1589,phasic,0,,0.0,0.0
13,1,CON,4,1,1579,1589,tonic,1,10.0,10.0,1.0
6,3,CON,2,4,1943,1952,phasic,0,,0.0,0.0
6,3,CON,2,4,1943,1952,tonic,1,9.0,9.0,1.0
6,3,CON,2,4,2216,2326,phasic,2,2.3129999999998745,4.625999999999749,0.04205454545454317
6,3,CON,2,4,2216,2326,tonic,3,35.12466666666675,105.37400000000025,0.9579454545454569
5,6,HC,1,3,1254,1282,phasic,1,1.3140000000000782,1.3140000000000782,0.04692857142857422
5,6,HC,1,3,1254,1282,tonic,2,13.342999999999961,26.685999999999922,0.9530714285714258
5,6,HC,1,3,1905,2002,phasic,2,2.933999999999969,5.867999999999938,0.060494845360824105
5,6,HC,1,3,1905,2002,tonic,3,30.377333333333354,91.13200000000006,0.9395051546391759
3,4,OD,4,4,1256,1366,phasic,2,1.61099999999999,3.22199999999998,0.02929090909090891
3,4,OD,4,4,1256,1366,tonic,3,35.59266666666667,106.77800000000002,0.9707090909090911
3,4,OD,4,4,1430,1654,phasic,4,1.4644999999999868,5.857999999999947,0.02615178571428548
3,4,OD,4,4,1430,1654,tonic,5,43.62840000000001,218.14200000000005,0.9738482142857146
3,4,OD,4,4,2282,2298,phasic,2,1.3900000000001,2.7800000000002,0.1737500000000125
3,4,OD,4,4,2282,2298,tonic,3,4.4066666666666,13.2199999999998,0.8262499999999875
6,5,OR,4,4,1168,1255,phasic,3,2.285333333333407,6.856000000000222,0.07880459770115197
6,5,OR,4,4,1168,1255,tonic,4,20.035999999999945,80.14399999999978,0.921195402298848
6,5,OR,4,4,2365,2556,phasic,5,1.9271999999999025,9.635999999999513,0.05045026178010216
6,5,OR,4,4,2365,2556,tonic,6,30.227333333333416,181.3640000000005,0.9495497382198979
6,5,OR,4,4,2663,2698,phasic,0,,0.0,0.0
6,5,OR,4,4,2663,2698,tonic,1,35.0,35.0,1.0
9,10,OR,4,5.3,5340,5400,phasic,0,,0.0,0.0
9,10,OR,4,5.3,5340,5400,tonic,1,60.0,60.0,1.0
9,10,OR,4,5.3,5770,5827,phasic,3,2.6273333333335054,7.882000000000517,0.13828070175439502
9,10,OR,4,5.3,5770,5827,tonic,4,12.27949999999987,49.11799999999948,0.861719298245605
9,10,OR,4,5.3,6004,6096,phasic,1,1.3699999999998909,1.3699999999998909,0.0148913043478249
9,10,OR,4,5.3,6004,6096,tonic,2,45.315000000000055,90.63000000000011,0.9851086956521751
9,10,OR,4,5.3,6582,6619,phasic,2,1.0729999999998654,2.145999999999731,0.057999999999992724
9,10,OR,4,5.3,6582,6619,tonic,3,11.61800000000009,34.85400000000027,0.9420000000000073
9,10,OR,4,5.3,6704,6758,phasic,0,,0.0,0.0
9,10,OR,4,5.3,6704,6758,tonic,1,54.0,54.0,1.0
3,1,OR,1,5.4,8292,8327,phasic,1,1.6759999999994761,1.6759999999994761,0.04788571428569932
3,1,OR,1,5.4,8292,8327,tonic,2,16.662000000000262,33.324000000000524,0.9521142857143007
4,3,OR,4,4,586,615,phasic,2,1.2519999999999527,2.5039999999999054,0.08634482758620364
4,3,OR,4,4,586,615,tonic,3,8.832000000000031,26.496000000000095,0.9136551724137963
4,3,OR,4,4,670,742,phasic,2,2.2410000000000423,4.482000000000085,0.06225000000000117
4,3,OR,4,4,670,742,tonic,3,22.505999999999972,67.51799999999992,0.9377499999999989
4,3,OR,4,4,1357,1451,phasic,0,,0.0,0.0
4,3,OR,4,4,1357,1451,tonic,1,94.0,94.0,1.0
4,3,OR,4,4,1469,1726,phasic,5,2.8608000000000176,14.304000000000087,0.05565758754863847
4,3,OR,4,4,1469,1726,tonic,6,40.44933333333332,242.6959999999999,0.9443424124513615
11,4,OR,4,4,848,1049,phasic,4,1.5064999999999884,6.025999999999954,0.029980099502487333
11,4,OR,4,4,848,1049,tonic,5,38.99480000000001,194.97400000000005,0.9700199004975126
11,4,OR,4,4,1112,1133,phasic,0,,0.0,0.0
11,4,OR,4,4,1112,1133,tonic,1,21.0,21.0,1.0
11,4,OR,4,4,2014,2204,phasic,6,2.4249999999998786,14.549999999999272,0.07657894736841722
11,4,OR,4,4,2014,2204,tonic,7,25.06428571428582,175.45000000000073,0.9234210526315828
2,2,OR,2,4,1300,1304,phasic,0,,0.0,0.0
2,2,OR,2,4,1300,1304,tonic,1,4.0,4.0,1.0
2,2,OR,2,4,1412,1436,phasic,3,1.4013333333333169,4.203999999999951,0.1751666666666646
2,2,OR,2,4,1412,1436,tonic,4,4.949000000000012,19.79600000000005,0.8248333333333354
2,2,OR,2,4,1932,1975,phasic,1,1.3099999999999454,1.3099999999999454,0.030465116279068498
2,2,OR,2,4,1932,1975,tonic,2,20.845000000000027,41.690000000000055,0.9695348837209316
2,2,OR,2,4,2045,2142,phasic,2,2.415000000000191,4.830000000000382,0.049793814432993626
2,2,OR,2,4,2045,2142,tonic,3,30.723333333333205,92.16999999999962,0.9502061855670064
2,2,OR,2,4,2181,2224,phasic,0,,0.0,0.0
2,2,OR,2,4,2181,2224,tonic,1,43.0,43.0,1.0
3,5,HC,0,5.4,8277,8381,phasic,1,1.0460000000002765,1.0460000000002765,0.010057692307694967
3,5,HC,0,5.4,8277,8381,tonic,2,51.47699999999986,102.95399999999972,0.9899423076923051
3,5,HC,0,5.4,8815,8847,phasic,0,,0.0,0.0
3,5,HC,0,5.4,8815,8847,tonic,1,32.0,32.0,1.0
3,5,HC,0,5.4,8974,9017,phasic,0,,0.0,0.0
3,5,HC,0,5.4,8974,9017,tonic,1,43.0,43.0,1.0
5,7,HC,1,5.4,8483,8599,phasic,3,1.4686666666663466,4.40599999999904,0.03798275862068137
5,7,HC,1,5.4,8483,8599,tonic,4,27.89850000000024,111.59400000000096,0.9620172413793187
8,4,CON,3,5.1,811,827,phasic,0,,0.0,0.0
8,4,CON,3,5.1,811,827,tonic,1,16.0,16.0,1.0
8,4,CON,3,5.1,988,1118,phasic,3,2.5000000000000377,7.500000000000114,0.05769230769230857
8,4,CON,3,5.1,988,1118,tonic,4,30.62499999999997,122.49999999999989,0.9423076923076914
8,4,CON,3,5.1,1153,1307,phasic,2,0.9799999999999045,1.959999999999809,0.012727272727271487
8,4,CON,3,5.1,1153,1307,tonic,3,50.680000000000064,152.0400000000002,0.9872727272727285
8,4,CON,3,5.1,2177,2219,phasic,2,1.4320000000000164,2.8640000000000327,0.06819047619047697
8,4,CON,3,5.1,2177,2219,tonic,3,13.045333333333323,39.13599999999997,0.931809523809523
8,4,CON,3,5.1,2294,2408,phasic,2,1.58600000000024,3.17200000000048,0.027824561403512985
8,4,CON,3,5.1,2294,2408,tonic,3,36.942666666666504,110.82799999999952,0.972175438596487
13,2,HC,4,5.3,6232,6325,phasic,1,3.581999999999425,3.581999999999425,0.038516129032251885
13,2,HC,4,5.3,6232,6325,tonic,2,44.70900000000029,89.41800000000057,0.9614838709677481
13,2,HC,4,5.3,7452,7543,phasic,2,1.2109999999997854,2.4219999999995707,0.0266153846153799
13,2,HC,4,5.3,7452,7543,tonic,3,29.526000000000142,88.57800000000043,0.9733846153846201
13,2,HC,4,5.3,7974,7998,phasic,0,,0.0,0.0
13,2,HC,4,5.3,7974,7998,tonic,1,24.0,24.0,1.0
3,2,HC,0,3,1871,1990,phasic,3,1.4900000000000848,4.470000000000255,0.03756302521008617
3,2,HC,0,3,1871,1990,tonic,4,28.632499999999936,114.52999999999975,0.9624369747899139
1,4,CON,4,4,1012,1122,phasic,4,1.9505000000000337,7.802000000000135,0.07092727272727395
1,4,CON,4,4,1012,1122,tonic,5,20.439599999999974,102.19799999999987,0.929072727272726
1,4,CON,4,4,1180,1213,phasic,0,,0.0,0.0
1,4,CON,4,4,1180,1213,tonic,1,33.0,33.0,1.0
9,16,OR-N,4,1,2356,2463,phasic,3,1.295333333333171,3.8859999999995125,0.036317757009341235
9,16,OR-N,4,1,2356,2463,tonic,4,25.778500000000122,103.11400000000049,0.9636822429906587
11,3,HC,4,5.3,5331,5421,phasic,2,1.1869999999998981,2.3739999999997963,0.026377777777775516
11,3,HC,4,5.3,5331,5421,tonic,3,29.208666666666733,87.6260000000002,0.9736222222222245
11,3,HC,4,5.3,5448,5538,phasic,0,,0.0,0.0
11,3,HC,4,5.3,5448,5538,tonic,1,90.0,90.0,1.0
11,3,HC,4,5.3,5975,5997,phasic,0,,0.0,0.0
11,3,HC,4,5.3,5975,5997,tonic,1,22.0,22.0,1.0
11,3,HC,4,5.3,6073,6258,phasic,2,5.5229999999996835,11.045999999999367,0.05970810810810469
11,3,HC,4,5.3,6073,6258,tonic,3,57.984666666666875,173.95400000000063,0.9402918918918953
11,3,HC,4,5.3,6722,6761,phasic,1,1.1320000000005166,1.1320000000005166,0.02902564102565427
11,3,HC,4,5.3,6722,6761,tonic,2,18.93399999999974,37.86799999999948,0.9709743589743457
4,2,HC,0,5.1,749,867,phasic,3,2.669333333333346,8.008000000000038,0.06786440677966134
4,2,HC,0,5.1,749,867,tonic,4,27.49799999999999,109.99199999999996,0.9321355932203387
5,4,HC,0,5.2,3293,3466,phasic,8,1.725500000000011,13.804000000000087,0.07979190751445137
5,4,HC,0,5.2,3293,3466,tonic,9,17.688444444444436,159.1959999999999,0.9202080924855486
5,4,HC,0,5.2,3513,3600,phasic,2,1.4710000000000036,2.9420000000000073,0.033816091954023075
5,4,HC,0,5.2,3513,3600,tonic,3,28.019333333333332,84.05799999999999,0.966183908045977
5,4,HC,0,5.2,4791,4874,phasic,1,4.91399999999976,4.91399999999976,0.05920481927710554
5,4,HC,0,5.2,4791,4874,tonic,2,39.04300000000012,78.08600000000024,0.9407951807228945
5,4,HC,0,5.2,4896,5002,phasic,1,0.9439999999995052,0.9439999999995052,0.008905660377353823
5,4,HC,0,5.2,4896,5002,tonic,2,52.52800000000025,105.0560000000005,0.9910943396226461
4,6,OR,3,5.1,1142,1171,phasic,0,,0.0,0.0
4,6,OR,3,5.1,1142,1171,tonic,1,29.0,29.0,1.0
4,6,OR,3,5.1,1671,1749,phasic,2,2.2240000000000464,4.448000000000093,0.05702564102564221
4,6,OR,3,5.1,1671,1749,tonic,3,24.5173333333333,73.55199999999991,0.9429743589743578
4,6,OR,3,5.1,1967,1979,phasic,0,,0.0,0.0
4,6,OR,3,5.1,1967,1979,tonic,1,12.0,12.0,1.0
4,6,OR,3,5.1,2051,2070,phasic,0,,0.0,0.0
4,6,OR,3,5.1,2051,2070,tonic,1,19.0,19.0,1.0
4,6,OR,3,5.1,2309,2337,phasic,1,1.19399999999996,1.19399999999996,0.04264285714285571
4,6,OR,3,5.1,2309,2337,tonic,2,13.40300000000002,26.80600000000004,0.9573571428571442
4,6,OR,3,5.1,2496,2507,phasic,0,,0.0,0.0
4,6,OR,3,5.1,2496,2507,tonic,1,11.0,11.0,1.0
4,6,OR,3,5.1,2547,2615,phasic,1,1.6759999999999309,1.6759999999999309,0.024647058823528394
4,6,OR,3,5.1,2547,2615,tonic,2,33.162000000000035,66.32400000000007,0.9753529411764716
3,5,CON,3,3,1038,1096,phasic,1,1.433999999999969,1.433999999999969,0.024724137931033948
3,5,CON,3,3,1038,1096,tonic,2,28.283000000000015,56.56600000000003,0.9752758620689661
3,5,CON,3,3,1122,1216,phasic,2,1.0789999999999509,2.1579999999999018,0.022957446808509592
3,5,CON,3,3,1122,1216,tonic,3,30.614000000000033,91.8420000000001,0.9770425531914904
3,5,CON,3,3,1255,1337,phasic,2,1.65199999999993,3.30399999999986,0.04029268292682756
3,5,CON,3,3,1255,1337,tonic,3,26.232000000000046,78.69600000000014,0.9597073170731725
3,5,CON,3,3,2159,2281,phasic,4,2.6389999999998963,10.555999999999585,0.08652459016393102
3,5,CON,3,3,2159,2281,tonic,5,22.288800000000084,111.44400000000041,0.913475409836069
3,5,CON,3,3,2299,2363,phasic,2,2.4850000000001273,4.970000000000255,0.07765625000000398
3,5,CON,3,3,2299,2363,tonic,3,19.67666666666658,59.029999999999745,0.922343749999996
9,4,CON,2,5.1,922,985,phasic,3,1.759333333333302,5.277999999999906,0.08377777777777629
9,4,CON,2,5.1,922,985,tonic,4,14.430500000000023,57.722000000000094,0.9162222222222237
9,4,CON,2,5.1,1247,1261,phasic,0,,0.0,0.0
9,4,CON,2,5.1,1247,1261,tonic,1,14.0,14.0,1.0
9,4,CON,2,5.1,1468,1531,phasic,1,2.2080000000000837,2.2080000000000837,0.035047619047620375
9,4,CON,2,5.1,1468,1531,tonic,2,30.395999999999958,60.791999999999916,0.9649523809523797
9,4,CON,2,5.1,1623,1741,phasic,3,1.8886666666667224,5.666000000000167,0.04801694915254379
9,4,CON,2,5.1,1623,1741,tonic,4,28.083499999999958,112.33399999999983,0.9519830508474562
9,4,CON,2,5.1,2252,2429,phasic,4,2.44050000000027,9.76200000000108,0.05515254237288746
9,4,CON,2,5.1,2252,2429,tonic,5,33.44759999999978,167.23799999999892,0.9448474576271125
4,3,OR,4,5.4,9656,9734,phasic,0,,0.0,0.0
4,3,OR,4,5.4,9656,9734,tonic,1,78.0,78.0,1.0
4,3,OR,4,5.4,10006,10032,phasic,1,1.0639999999984866,1.0639999999984866,0.04092307692301871
4,3,OR,4,5.4,10006,10032,tonic,2,12.468000000000757,24.936000000001513,0.9590769230769813
4,3,OR,4,5.4,10358,10466,phasic,3,2.3793333333330033,7.1379999999990105,0.06609259259258343
4,3,OR,4,5.4,10358,10466,tonic,4,25.215500000000247,100.86200000000099,0.9339074074074166
4,3,OR,4,5.4,10720,10744,phasic,0,,0.0,0.0
4,3,OR,4,5.4,10720,10744,tonic,1,24.0,24.0,1.0
9,3,OR,2,2,1236,1344,phasic,6,1.35633333333332,8.13799999999992,0.07535185185185111
9,3,OR,2,2,1236,1344,tonic,7,14.26600000000001,99.86200000000008,0.9246481481481489
9,3,OR,2,2,1976,2059,phasic,1,1.3159999999998035,1.3159999999998035,0.01585542168674462
9,3,OR,2,2,1976,2059,tonic,2,40.8420000000001,81.6840000000002,0.9841445783132554
2,1,OD,2,5.3,5572,5645,phasic,1,0.9119999999993524,0.9119999999993524,0.012493150684922636
2,1,OD,2,5.3,5572,5645,tonic,2,36.044000000000324,72.08800000000065,0.9875068493150774
2,1,OD,2,5.3,6078,6095,phasic,0,,0.0,0.0
2,1,OD,2,5.3,6078,6095,tonic,1,17.0,17.0,1.0
8,6,OD,3,2,1348,1361,phasic,0,,0.0,0.0
8,6,OD,3,2,1348,1361,tonic,1,13.0,13.0,1.0
8,6,OD,3,2,1646,1671,phasic,0,,0.0,0.0
8,6,OD,3,2,1646,1671,tonic,1,25.0,25.0,1.0
8,6,OD,3,2,2196,2209,phasic,0,,0.0,0.0
8,6,OD,3,2,2196,2209,tonic,1,13.0,13.0,1.0
8,6,OD,3,2,2417,2526,phasic,3,1.1146666666666836,3.344000000000051,0.030678899082569273
8,6,OD,3,2,2417,2526,tonic,4,26.413999999999987,105.65599999999995,0.9693211009174307
8,6,OD,3,2,2571,2582,phasic,0,,0.0,0.0
8,6,OD,3,2,2571,2582,tonic,1,11.0,11.0,1.0
7,3,CON,3,5.2,3179,3203,phasic,0,,0.0,0.0
7,3,CON,3,5.2,3179,3203,tonic,1,24.0,24.0,1.0
7,3,CON,3,5.2,3533,3579,phasic,2,2.564999999999827,5.129999999999654,0.11152173913042727
7,3,CON,3,5.2,3533,3579,tonic,3,13.623333333333449,40.870000000000346,0.8884782608695727
7,3,CON,3,5.2,3801,3998,phasic,3,2.7933333333335213,8.380000000000564,0.04253807106599271
7,3,CON,3,5.2,3801,3998,tonic,4,47.15499999999986,188.61999999999944,0.9574619289340073
5,1,OR,1,5.2,2795,2809,phasic,0,,0.0,0.0
5,1,OR,1,5.2,2795,2809,tonic,1,14.0,14.0,1.0
5,1,OR,1,5.2,2871,2989,phasic,2,1.9370000000001255,3.874000000000251,0.0328305084745784
5,1,OR,1,5.2,2871,2989,tonic,3,38.041999999999916,114.12599999999975,0.9671694915254216
3,2,CON,4,5.3,5683,5799,phasic,7,2.1539999999999315,15.07799999999952,0.1299827586206855
3,2,CON,4,5.3,5683,5799,tonic,8,12.61525000000006,100.92200000000048,0.8700172413793145
3,2,CON,4,5.3,6220,6291,phasic,1,1.0160000000005311,1.0160000000005311,0.01430985915493706
3,2,CON,4,5.3,6220,6291,tonic,2,34.991999999999734,69.98399999999947,0.9856901408450629
3,2,CON,4,5.3,6314,6478,phasic,3,1.7146666666664412,5.143999999999323,0.03136585365853246
3,2,CON,4,5.3,6314,6478,tonic,4,39.71400000000017,158.85600000000068,0.9686341463414675
3,2,CON,4,5.3,7524,7639,phasic,2,2.22400000000016,4.44800000000032,0.038678260869568
3,2,CON,4,5.3,7524,7639,tonic,3,36.85066666666656,110.55199999999968,0.961321739130432
9,1,HC,2,5.2,2708,2717,phasic,0,,0.0,0.0
9,1,HC,2,5.2,2708,2717,tonic,1,9.0,9.0,1.0
9,1,HC,2,5.2,2995,3082,phasic,2,2.6389999999998963,5.277999999999793,0.06066666666666428
9,1,HC,2,5.2,2995,3082,tonic,3,27.240666666666737,81.72200000000021,0.9393333333333357
9,1,HC,2,5.2,5284,5296,phasic,0,,0.0,0.0
9,1,HC,2,5.2,5284,5296,tonic,1,12.0,12.0,1.0
4,4,HC,3,5.4,9951,9998,phasic,3,1.1906666666667054,3.5720000000001164,0.07600000000000248
4,4,HC,3,5.4,9951,9998,tonic,4,10.856999999999971,43.427999999999884,0.9239999999999975
4,4,HC,3,5.4,10144,10164,phasic,0,,0.0,0.0
4,4,HC,3,5.4,10144,10164,tonic,1,20.0,20.0,1.0
4,4,HC,3,5.4,10325,10365,phasic,1,1.271999999999025,1.271999999999025,0.031799999999975626
4,4,HC,3,5.4,10325,10365,tonic,2,19.364000000000487,38.728000000000975,0.9682000000000244
4,4,HC,3,5.4,10484,10558,phasic,0,,0.0,0.0
4,4,HC,3,5.4,10484,10558,tonic,1,74.0,74.0,1.0
4,4,HC,3,5.4,10680,10706,phasic,0,,0.0,0.0
4,4,HC,3,5.4,10680,10706,tonic,1,26.0,26.0,1.0
1,2,OR,4,5.3,5626,5722,phasic,3,1.6466666666665333,4.9399999999996,0.051458333333329165
1,2,OR,4,5.3,5626,5722,tonic,4,22.7650000000001,91.0600000000004,0.9485416666666708
1,2,OR,4,5.3,6513,6647,phasic,3,2.5200000000004366,7.56000000000131,0.05641791044777097
1,2,OR,4,5.3,6513,6647,tonic,4,31.609999999999673,126.43999999999869,0.943582089552229
1,2,OR,4,5.3,6676,6755,phasic,0,,0.0,0.0
1,2,OR,4,5.3,6676,6755,tonic,1,79.0,79.0,1.0
1,2,OR,4,5.3,6768,6793,phasic,0,,0.0,0.0
1,2,OR,4,5.3,6768,6793,tonic,1,25.0,25.0,1.0
1,2,OR,4,5.3,7312,7321,phasic,1,0.20600000000013097,0.20600000000013097,0.02288888888890344
1,2,OR,4,5.3,7312,7321,tonic,1,8.793999999999869,8.793999999999869,0.9771111111110966
1,2,OR,4,5.3,7419,7466,phasic,0,,0.0,0.0
1,2,OR,4,5.3,7419,7466,tonic,1,47.0,47.0,1.0
9,3,HC,4,5.2,2805,2817,phasic,1,1.4080000000003565,1.4080000000003565,0.11733333333336304
9,3,HC,4,5.2,2805,2817,tonic,2,5.295999999999822,10.591999999999643,0.882666666666637
9,3,HC,4,5.2,2880,2904,phasic,0,,0.0,0.0
9,3,HC,4,5.2,2880,2904,tonic,1,24.0,24.0,1.0
9,3,HC,4,5.2,4614,4703,phasic,5,1.3491999999996551,6.745999999998276,0.07579775280896939
9,3,HC,4,5.2,4614,4703,tonic,6,13.709000000000287,82.25400000000172,0.9242022471910306
9,3,HC,4,5.2,5072,5103,phasic,0,,0.0,0.0
9,3,HC,4,5.2,5072,5103,tonic,1,31.0,31.0,1.0
4,6,OD,4,2,1218,1343,phasic,3,1.5673333333334085,4.7020000000002256,0.03761600000000181
4,6,OD,4,2,1218,1343,tonic,4,30.074499999999944,120.29799999999977,0.9623839999999982
4,6,OD,4,2,1385,1420,phasic,1,3.6639999999999873,3.6639999999999873,0.10468571428571392
4,6,OD,4,2,1385,1420,tonic,1,31.336000000000013,31.336000000000013,0.8953142857142861
4,6,OD,4,2,2243,2301,phasic,1,3.0,3.0,0.05172413793103448
4,6,OD,4,2,2243,2301,tonic,2,27.5,55.0,0.9482758620689655
4,6,OD,4,2,2370,2393,phasic,0,,0.0,0.0
4,6,OD,4,2,2370,2393,tonic,1,23.0,23.0,1.0
11,2,OD,4,3,1312,1458,phasic,2,2.7549999999999955,5.509999999999991,0.0377397260273972
11,2,OD,4,3,1312,1458,tonic,3,46.830000000000005,140.49,0.9622602739726028
11,2,OD,4,3,1470,1514,phasic,0,,0.0,0.0
11,2,OD,4,3,1470,1514,tonic,1,44.0,44.0,1.0
11,2,OD,4,3,2112,2132,phasic,0,,0.0,0.0
11,2,OD,4,3,2112,2132,tonic,1,20.0,20.0,1.0
11,2,OD,4,3,2286,2300,phasic,0,,0.0,0.0
11,2,OD,4,3,2286,2300,tonic,1,14.0,14.0,1.0
11,2,OD,4,3,2346,2442,phasic,4,1.3845000000000027,5.538000000000011,0.057687500000000114
11,2,OD,4,3,2346,2442,tonic,5,18.092399999999998,90.46199999999999,0.9423124999999999
11,2,OD,4,3,2478,2574,phasic,1,4.635999999999967,4.635999999999967,0.04829166666666632
11,2,OD,4,3,2478,2574,tonic,2,45.682000000000016,91.36400000000003,0.9517083333333337
3,9,HC,1,5.1,374,383,phasic,0,,0.0,0.0
3,9,HC,1,5.1,374,383,tonic,1,9.0,9.0,1.0
3,9,HC,1,5.1,1078,1099,phasic,1,1.9199999999998454,1.9199999999998454,0.09142857142856406
3,9,HC,1,5.1,1078,1099,tonic,2,9.540000000000077,19.080000000000155,0.9085714285714359
3,9,HC,1,5.1,1884,1910,phasic,0,,0.0,0.0
3,9,HC,1,5.1,1884,1910,tonic,1,26.0,26.0,1.0
3,9,HC,1,5.1,1916,1958,phasic,0,,0.0,0.0
3,9,HC,1,5.1,1916,1958,tonic,1,42.0,42.0,1.0
3,9,HC,1,5.1,2581,2602,phasic,0,,0.0,0.0
3,9,HC,1,5.1,2581,2602,tonic,1,21.0,21.0,1.0
8,6,OD,3,4,1520,1657,phasic,3,2.0033333333333303,6.009999999999991,0.04386861313868606
8,6,OD,3,4,1520,1657,tonic,4,32.7475,130.99,0.9561313868613139
8,6,OD,3,4,2257,2392,phasic,4,1.8779999999998154,7.5119999999992615,0.05564444444443897
8,6,OD,3,4,2257,2392,tonic,5,25.497600000000148,127.48800000000074,0.944355555555561
13,11,OR-N,4,3,1196,1319,phasic,4,1.2884999999999422,5.153999999999769,0.041902439024388366
13,11,OR-N,4,3,1196,1319,tonic,5,23.569200000000045,117.84600000000023,0.9580975609756116
13,11,OR-N,4,3,1327,1331,phasic,0,,0.0,0.0
13,11,OR-N,4,3,1327,1331,tonic,1,4.0,4.0,1.0
13,11,OR-N,4,3,2383,2609,phasic,8,1.5797499999998763,12.63799999999901,0.05592035398229651
13,11,OR-N,4,3,2383,2609,tonic,9,23.706888888888997,213.362000000001,0.9440796460177034
4,9,HC,0,5.2,3563,3590,phasic,0,,0.0,0.0
4,9,HC,0,5.2,3563,3590,tonic,1,27.0,27.0,1.0
4,9,HC,0,5.2,3660,3841,phasic,5,1.8108000000000175,9.054000000000087,0.0500220994475143
4,9,HC,0,5.2,3660,3841,tonic,6,28.657666666666653,171.9459999999999,0.9499779005524857
4,9,HC,0,5.2,4704,4718,phasic,0,,0.0,0.0
4,9,HC,0,5.2,4704,4718,tonic,1,14.0,14.0,1.0
4,17,HC,0,5.1,841,961,phasic,4,2.6710000000000207,10.684000000000083,0.08903333333333402
4,17,HC,0,5.1,841,961,tonic,5,21.863199999999985,109.31599999999992,0.9109666666666659
4,17,HC,0,5.1,1830,1871,phasic,0,,0.0,0.0
4,17,HC,0,5.1,1830,1871,tonic,1,41.0,41.0,1.0
4,17,HC,0,5.1,2107,2274,phasic,3,1.939333333333252,5.817999999999756,0.034838323353291956
4,17,HC,0,5.1,2107,2274,tonic,4,40.29550000000006,161.18200000000024,0.965161676646708
6,6,HC,4,5.2,3160,3307,phasic,2,2.4249999999999545,4.849999999999909,0.032993197278910945
6,6,HC,4,5.2,3160,3307,tonic,3,47.38333333333336,142.1500000000001,0.9670068027210891
6,6,HC,4,5.2,3893,3998,phasic,0,,0.0,0.0
6,6,HC,4,5.2,3893,3998,tonic,1,105.0,105.0,1.0
6,6,HC,4,5.2,4567,4612,phasic,1,1.905999999999949,1.905999999999949,0.042355555555554425
6,6,HC,4,5.2,4567,4612,tonic,2,21.547000000000025,43.09400000000005,0.9576444444444456
6,6,HC,4,5.2,5220,5307,phasic,4,3.44150000000036,13.76600000000144,0.15822988505748783
6,6,HC,4,5.2,5220,5307,tonic,5,14.646799999999711,73.23399999999856,0.8417701149425122
6,6,HC,4,5.2,5335,5351,phasic,0,,0.0,0.0
6,6,HC,4,5.2,5335,5351,tonic,1,16.0,16.0,1.0
3,5,HC,0,5.2,3740,3854,phasic,2,0.9900000000000091,1.9800000000000182,0.017368421052631738
3,5,HC,0,5.2,3740,3854,tonic,3,37.339999999999996,112.01999999999998,0.9826315789473683
3,5,HC,0,5.2,4491,4533,phasic,0,,0.0,0.0
3,5,HC,0,5.2,4491,4533,tonic,1,42.0,42.0,1.0
3,5,HC,0,5.2,4586,4613,phasic,0,,0.0,0.0
3,5,HC,0,5.2,4586,4613,tonic,1,27.0,27.0,1.0
3,3,HC,4,4,2578,2585,phasic,0,,0.0,0.0
3,3,HC,4,4,2578,2585,tonic,1,7.0,7.0,1.0
3,3,HC,4,4,2694,2699,phasic,0,,0.0,0.0
3,3,HC,4,4,2694,2699,tonic,1,5.0,5.0,1.0
6,7,OR-N,4,5.2,3999,4217,phasic,5,2.4960000000001856,12.480000000000928,0.05724770642202261
6,7,OR-N,4,5.2,3999,4217,tonic,6,34.25333333333318,205.51999999999907,0.9427522935779774
1,5,OR-N,4,5.2,3118,3253,phasic,2,1.44600000000014,2.89200000000028,0.021422222222224296
1,5,OR-N,4,5.2,3118,3253,tonic,3,44.03599999999991,132.10799999999972,0.9785777777777757
1,5,OR-N,4,5.2,3678,3719,phasic,2,2.2199999999998,4.4399999999996,0.10829268292681951
1,5,OR-N,4,5.2,3678,3719,tonic,3,12.1866666666668,36.5600000000004,0.8917073170731805
1,5,OR-N,4,5.2,4371,4376,phasic,0,,0.0,0.0
1,5,OR-N,4,5.2,4371,4376,tonic,1,5.0,5.0,1.0
1,5,OR-N,4,5.2,4891,5027,phasic,5,1.7368000000000392,8.684000000000196,0.06385294117647203
1,5,OR-N,4,5.2,4891,5027,tonic,6,21.2193333333333,127.3159999999998,0.936147058823528
1,5,OR-N,4,5.2,5045,5196,phasic,2,2.007000000000062,4.014000000000124,0.02658278145695446
1,5,OR-N,4,5.2,5045,5196,tonic,3,48.99533333333329,146.98599999999988,0.9734172185430455
1,5,OR-N,4,5.2,5232,5245,phasic,0,,0.0,0.0
1,5,OR-N,4,5.2,5232,5245,tonic,1,13.0,13.0,1.0
9,2,CON,4,4,32,80,phasic,0,,0.0,0.0
9,2,CON,4,4,32,80,tonic,1,48.0,48.0,1.0
9,2,CON,4,4,182,209,phasic,0,,0.0,0.0
9,2,CON,4,4,182,209,tonic,1,27.0,27.0,1.0
9,2,CON,4,4,517,565,phasic,0,,0.0,0.0
9,2,CON,4,4,517,565,tonic,1,48.0,48.0,1.0
9,2,CON,4,4,595,705,phasic,1,1.900000000000091,1.900000000000091,0.0172727272727281
9,2,CON,4,4,595,705,tonic,2,54.049999999999955,108.09999999999991,0.9827272727272719
