,rat_id,study_day,condition,treatment,trial_num,total_sleep_duration,total_awake_duration,total_nrem_duration,total_rem_duration,counts_wake,counts_nrem,counts_rem,wake_normalized,nrem_normalized,rem_normalized,nrem_percentage,rem_percentage
707,6,4,CON,4,5.2,2600.0,81.0,1813.0,534.0,5,7,2,0.03021260723610593,0.6762402088772846,0.19917941066766132,0.6973076923076923,0.2053846153846154
708,6,4,CON,4,5.3,2545.0,128.0,1877.0,401.0,7,8,5,0.04788627010849233,0.7022072577628133,0.15001870557426114,0.737524557956778,0.1575638506876228
709,6,4,CON,4,5.4,845.0,664.0,731.0,65.0,3,2,2,0.44002650762094103,0.48442677269715045,0.043074884029158385,0.8650887573964497,0.07692307692307693
710,6,4,CON,4,3.0,1858.0,817.0,1630.0,138.0,10,10,1,0.30542056074766355,0.6093457943925233,0.05158878504672897,0.8772874058127018,0.07427341227125941
711,6,7,OR-N,4,2.0,1066.0,1612.0,911.0,102.0,8,8,2,0.6019417475728155,0.3401792382374907,0.038088125466766244,0.8545966228893058,0.09568480300187618
712,6,7,OR-N,4,5.1,2184.0,496.0,1941.0,169.0,6,5,1,0.18507462686567164,0.7242537313432836,0.06305970149253731,0.8887362637362637,0.07738095238095238
713,6,7,OR-N,4,5.2,2637.0,52.0,2255.0,218.0,2,5,1,0.019338043882484196,0.8386017106731127,0.0810710301227222,0.8551384148653773,0.0826697004171407
714,6,7,OR-N,4,5.3,2632.0,48.0,1900.0,220.0,5,7,2,0.01791044776119403,0.7089552238805971,0.08208955223880597,0.7218844984802432,0.08358662613981763
715,6,7,OR-N,4,5.4,2081.0,606.0,1418.0,390.0,3,3,3,0.22553033122441385,0.5277260885746186,0.14514328247115743,0.6814031715521384,0.18740989908697742
716,6,7,OR-N,4,3.0,2161.0,507.0,1558.0,409.0,11,9,5,0.19002998500749624,0.5839580209895052,0.1532983508245877,0.7209625173530773,0.1892642295233688
717,6,7,OR-N,4,4.0,2345.0,329.0,2016.0,105.0,8,7,3,0.12303664921465969,0.7539267015706806,0.03926701570680628,0.8597014925373134,0.04477611940298507
718,6,7,OR-N,4,1.0,528.0,2162.0,528.0,0.0,6,5,0,0.803717472118959,0.1962825278810409,0.0,1.0,0.0
719,6,3,HC,4,1.0,2530.0,149.0,2230.0,191.0,6,7,1,0.055617767823814855,0.8324001493094438,0.07129525942515864,0.8814229249011858,0.07549407114624505
720,6,3,HC,4,4.0,2490.0,167.0,1667.0,335.0,13,12,5,0.062852841550621,0.6273993225442228,0.1260820474219044,0.6694779116465863,0.13453815261044177
721,6,3,HC,4,3.0,2447.0,229.0,2015.0,243.0,6,6,4,0.08557548579970105,0.7529895366218237,0.09080717488789238,0.823457294646506,0.09930527176134042
722,6,3,HC,4,2.0,2197.0,65.0,1810.0,291.0,7,6,2,0.028735632183908046,0.8001768346595933,0.1286472148541114,0.8238507055075103,0.13245334547109694
723,6,3,HC,4,5.1,2147.0,529.0,1833.0,141.0,8,10,1,0.1976831091180867,0.6849775784753364,0.052690582959641255,0.8537494177922683,0.0656730321378668
724,6,3,HC,4,5.2,2126.0,551.0,1361.0,557.0,7,7,5,0.2058274187523347,0.5084049308927905,0.2080687336570788,0.6401693320790216,0.26199435559736595
725,6,3,HC,4,5.3,1900.0,773.0,1590.0,216.0,11,10,2,0.289188178077067,0.5948372615039281,0.08080808080808081,0.8368421052631579,0.11368421052631579
726,6,3,HC,4,5.4,494.0,2198.0,419.0,43.0,3,3,1,0.8164933135215453,0.15564635958395245,0.015973254086181277,0.8481781376518218,0.08704453441295547
727,6,2,OD,4,4.0,2463.0,200.0,1885.0,425.0,10,11,6,0.07510326699211416,0.707848291400676,0.15959444235824258,0.7653268371904182,0.17255379618351604
728,6,2,OD,4,1.0,1806.0,878.0,1637.0,125.0,5,6,1,0.327123695976155,0.6099105812220567,0.046572280178837556,0.906423034330011,0.06921373200442968
729,6,2,OD,4,3.0,2411.0,265.0,1755.0,441.0,5,6,4,0.09902840059790732,0.655829596412556,0.1647982062780269,0.7279137287432601,0.18291165491497305
730,6,2,OD,4,5.1,2465.0,206.0,1997.0,276.0,9,8,5,0.07712467240733807,0.7476600524148259,0.1033320853612879,0.8101419878296146,0.11196754563894523
731,6,2,OD,4,5.2,2622.0,55.0,1953.0,504.0,6,5,6,0.02054538662682107,0.72954800149421,0.18827045199850578,0.7448512585812357,0.19221967963386727
732,6,2,OD,4,5.3,2472.0,198.0,1870.0,238.0,10,10,3,0.07415730337078652,0.700374531835206,0.08913857677902622,0.7564724919093851,0.09627831715210355
733,6,2,OD,4,5.4,1301.0,1378.0,911.0,190.0,8,9,1,0.5143710339678985,0.3400522583053378,0.07092198581560284,0.7002305918524212,0.1460415065334358
734,6,2,OD,4,2.0,2473.0,206.0,2142.0,196.0,3,6,3,0.0768943635684957,0.799552071668533,0.07316162747293767,0.8661544682571776,0.07925596441568944
735,6,5,OR,4,1.0,1463.0,1212.0,1409.0,43.0,11,9,1,0.4530841121495327,0.5267289719626168,0.016074766355140185,0.9630895420369104,0.02939166097060834
736,6,5,OR,4,2.0,1750.0,928.0,1546.0,70.0,8,8,1,0.34652725914861837,0.5772964899178491,0.026138909634055265,0.8834285714285715,0.04
737,6,5,OR,4,5.1,2340.0,325.0,2007.0,151.0,10,12,3,0.12195121951219512,0.7530956848030019,0.05666041275797373,0.8576923076923076,0.06452991452991454
738,6,5,OR,4,5.2,2356.0,305.0,1733.0,544.0,12,11,10,0.11461856444945509,0.6512589252160842,0.20443442314919202,0.7355687606112055,0.23089983022071306
739,6,5,OR,4,5.3,2583.0,98.0,1747.0,825.0,5,6,6,0.03655352480417755,0.6516225289071242,0.30772099962700483,0.6763453348819203,0.31939605110336816
740,6,5,OR,4,5.4,2099.0,576.0,1452.0,611.0,8,7,6,0.21532710280373832,0.542803738317757,0.22841121495327102,0.6917579799904716,0.29109099571224395
741,6,5,OR,4,4.0,2445.0,228.0,1968.0,313.0,7,8,3,0.08529741863075196,0.7362514029180696,0.11709689487467265,0.8049079754601227,0.1280163599182004
742,6,5,OR,4,3.0,1926.0,741.0,1599.0,189.0,12,11,2,0.2778402699662542,0.5995500562429696,0.07086614173228346,0.8302180685358256,0.09813084112149532
743,3,3,HC,4,1.0,0.0,2697.0,0.0,0.0,1,0,0,1.0,0.0,0.0,,
744,3,3,HC,4,3.0,2260.0,417.0,1461.0,216.0,9,13,1,0.1557713858797161,0.5457601793051924,0.08068733657078819,0.6464601769911504,0.09557522123893805
745,3,3,HC,4,5.1,1723.0,959.0,1514.0,121.0,4,3,2,0.3575689783743475,0.5645041014168531,0.045115585384041756,0.8786999419616948,0.0702263493905978
746,3,3,HC,4,5.2,2501.0,171.0,1834.0,328.0,11,8,3,0.06399700598802395,0.686377245508982,0.12275449101796407,0.7333066773290684,0.13114754098360656
747,3,3,HC,4,5.3,2507.0,166.0,1971.0,283.0,8,9,4,0.06210250654695099,0.7373737373737373,0.10587355031799477,0.7861986437973674,0.11288392500997207
748,3,3,HC,4,5.4,1397.0,1022.0,1121.0,141.0,7,9,2,0.42248863166597767,0.4634146341463415,0.05828854898718479,0.8024337866857552,0.10093056549749463
749,3,3,HC,4,2.0,13.0,2681.0,13.0,0.0,2,1,0,0.9951744617668894,0.004825538233110616,0.0,1.0,0.0
750,3,3,HC,4,4.0,544.0,2140.0,532.0,12.0,7,5,2,0.797317436661699,0.19821162444113263,0.004470938897168405,0.9779411764705882,0.022058823529411766
751,3,2,CON,4,1.0,76.0,2619.0,76.0,0.0,2,1,0,0.9717996289424861,0.028200371057513916,0.0,1.0,0.0
752,3,2,CON,4,2.0,0.0,2698.0,0.0,0.0,1,0,0,1.0,0.0,0.0,,
753,3,2,CON,4,5.1,2232.0,442.0,1782.0,295.0,6,6,3,0.16529543754674644,0.6664173522812267,0.11032161555721764,0.7983870967741935,0.13216845878136202
754,3,2,CON,4,5.2,2332.0,338.0,1838.0,312.0,11,11,2,0.12659176029962546,0.6883895131086142,0.11685393258426967,0.7881646655231561,0.13379073756432247
755,3,2,CON,4,5.3,2378.0,285.0,1448.0,569.0,13,10,5,0.10702215546376267,0.5437476530229065,0.21366879459256477,0.6089150546677881,0.2392767031118587
756,3,2,CON,4,5.4,1027.0,1652.0,913.0,76.0,8,9,1,0.6166480029861888,0.3407988055244494,0.028368794326241134,0.8889970788704966,0.07400194741966894
757,3,2,CON,4,4.0,2096.0,571.0,1752.0,262.0,10,10,4,0.21409823772028497,0.6569178852643419,0.09823772028496439,0.8358778625954199,0.125
758,3,2,CON,4,3.0,1610.0,1068.0,1578.0,0.0,9,10,0,0.3988050784167289,0.5892457057505601,0.0,0.9801242236024845,0.0
759,3,6,HC,4,2.0,1418.0,1266.0,1185.0,137.0,6,5,4,0.47168405365126675,0.44150521609538,0.05104321907600596,0.8356840620592384,0.09661495063469676
760,3,6,HC,4,5.1,459.0,2231.0,437.0,0.0,4,3,0,0.829368029739777,0.162453531598513,0.0,0.9520697167755992,0.0
761,3,6,HC,4,5.2,986.0,1695.0,707.0,221.0,8,7,2,0.6322267810518464,0.26370757180156656,0.08243192838493099,0.7170385395537525,0.22413793103448276
762,3,6,HC,4,5.3,451.0,2240.0,449.0,0.0,4,4,0,0.8324043106651803,0.16685247120029728,0.0,0.9955654101995566,0.0
763,3,6,HC,4,5.4,2212.0,453.0,1785.0,238.0,12,13,4,0.1699812382739212,0.6697936210131332,0.08930581613508443,0.8069620253164557,0.10759493670886076
764,3,6,HC,4,3.0,2074.0,599.0,1716.0,146.0,11,9,1,0.2240927796483352,0.6419753086419753,0.054620276842499066,0.8273866923818708,0.0703953712632594
765,3,6,HC,4,1.0,1356.0,1319.0,1267.0,57.0,12,11,1,0.4930841121495327,0.47364485981308413,0.02130841121495327,0.9343657817109144,0.0420353982300885
766,3,6,HC,4,4.0,2127.0,535.0,1644.0,249.0,15,13,4,0.20097670924117206,0.6175807663410969,0.09353869271224644,0.7729196050775741,0.11706629055007052
767,3,4,OD,4,3.0,1963.0,706.0,1441.0,412.0,11,10,3,0.264518546272012,0.5399025852379168,0.15436493068565005,0.7340804890473764,0.20988283239938868
768,3,4,OD,4,1.0,1191.0,1495.0,1063.0,34.0,5,4,1,0.5565897244973939,0.39575577066269546,0.012658227848101266,0.892527287993283,0.028547439126784216
769,3,4,OD,4,5.1,1993.0,672.0,1592.0,283.0,12,10,3,0.25215759849906194,0.5973733583489681,0.10619136960600375,0.7987957852483693,0.14199698946312092
770,3,4,OD,4,5.2,1854.0,818.0,1010.0,600.0,10,4,6,0.3061377245508982,0.37799401197604793,0.2245508982035928,0.5447680690399137,0.32362459546925565
771,3,4,OD,4,5.3,576.0,2101.0,486.0,19.0,7,6,1,0.7848337691445648,0.18154650728427343,0.007097497198356369,0.84375,0.03298611111111111
772,3,4,OD,4,5.4,1619.0,493.0,1240.0,164.0,11,10,3,0.2334280303030303,0.5871212121212122,0.07765151515151515,0.7659048795552811,0.1012970969734404
773,3,4,OD,4,4.0,2356.0,321.0,1873.0,350.0,7,6,3,0.11991034740381024,0.6996638027642884,0.1307433694434068,0.7949915110356537,0.14855687606112053
774,3,4,OD,4,2.0,1891.0,787.0,1775.0,93.0,8,8,1,0.2938760268857356,0.6628080657206871,0.03472740851381628,0.9386567953463776,0.04918032786885246
775,3,5,OR-N,4,1.0,0.0,2699.0,0.0,0.0,1,0,0,1.0,0.0,0.0,,
776,3,5,OR-N,4,3.0,668.0,2020.0,668.0,0.0,6,5,0,0.7514880952380952,0.24851190476190477,0.0,1.0,0.0
777,3,5,OR-N,4,4.0,1557.0,1124.0,1336.0,148.0,7,7,2,0.41924654979485265,0.49832152182021633,0.05520328235732935,0.8580603725112396,0.09505459216441875
778,3,5,OR-N,4,5.1,1030.0,1653.0,988.0,0.0,5,4,0,0.6161013790532985,0.3682445024226612,0.0,0.9592233009708738,0.0
779,3,5,OR-N,4,5.2,2370.0,301.0,1886.0,363.0,11,10,3,0.11269187570198427,0.706102583302134,0.13590415574691128,0.7957805907172996,0.15316455696202533
780,3,5,OR-N,4,5.3,2398.0,272.0,1889.0,329.0,11,9,4,0.10187265917602996,0.7074906367041198,0.12322097378277154,0.7877397831526272,0.1371976647206005
781,3,5,OR-N,4,5.4,1026.0,1660.0,767.0,227.0,3,4,1,0.6180193596425912,0.28555472822040207,0.08451228592702904,0.7475633528265108,0.2212475633528265
782,3,5,OR-N,4,2.0,293.0,2400.0,293.0,0.0,4,3,0,0.8911994058670628,0.10880059413293725,0.0,1.0,0.0
783,3,1,OR,4,3.0,732.0,1939.0,722.0,0.0,11,10,0,0.7259453388244104,0.27031074503931113,0.0,0.9863387978142076,0.0
784,3,1,OR,4,1.0,194.0,2596.0,194.0,0.0,4,3,0,0.9304659498207886,0.06953405017921147,0.0,1.0,0.0
785,3,1,OR,4,5.1,1234.0,1435.0,1164.0,62.0,6,5,2,0.5376545522667666,0.43611839640314726,0.023229674035219184,0.9432739059967585,0.050243111831442464
786,3,1,OR,4,5.2,1450.0,1228.0,1068.0,378.0,7,7,6,0.4585511575802838,0.3988050784167289,0.14115011202389843,0.736551724137931,0.26068965517241377
787,3,1,OR,4,5.3,172.0,2523.0,172.0,0.0,3,2,0,0.9361781076066791,0.06382189239332096,0.0,1.0,0.0
788,3,1,OR,4,5.4,1461.0,1216.0,1175.0,235.0,8,9,4,0.4542398206948076,0.43892416884572283,0.08778483376914456,0.8042436687200547,0.16084873374401096
789,3,1,OR,4,4.0,431.0,2260.0,345.0,73.0,5,4,1,0.839836492010405,0.1282051282051282,0.027127461910070604,0.8004640371229699,0.16937354988399073
790,3,1,OR,4,2.0,119.0,2570.0,119.0,0.0,3,2,0,0.9557456303458535,0.04425436965414652,0.0,1.0,0.0
791,4,1,CON,4,4.0,2273.0,388.0,1860.0,355.0,15,13,4,0.1458098459225855,0.6989853438556933,0.13340849304772642,0.818301803783546,0.1561812582490101
792,4,1,CON,4,5.1,2281.0,392.0,1894.0,195.0,9,9,2,0.14665170220725776,0.7085671530115975,0.07295173961840629,0.8303375712406839,0.08548882069267864
793,4,1,CON,4,5.2,2469.0,202.0,1925.0,331.0,9,11,3,0.07562710595282665,0.7207038562336203,0.12392362411081992,0.7796678817334953,0.13406237343053867
794,4,1,CON,4,5.3,1001.0,1683.0,723.0,231.0,4,5,3,0.6270491803278688,0.26937406855439644,0.0860655737704918,0.7222777222777222,0.23076923076923078
795,4,1,CON,4,5.4,994.0,1677.0,747.0,97.0,10,11,2,0.6278547360539124,0.27967053538000747,0.03631598652190191,0.7515090543259557,0.09758551307847083
796,4,1,CON,4,1.0,303.0,2391.0,303.0,0.0,2,1,0,0.8875278396436526,0.11247216035634744,0.0,1.0,0.0
797,4,1,CON,4,3.0,2292.0,381.0,1696.0,481.0,8,6,5,0.1425364758698092,0.6344930789375234,0.17994762439206885,0.7399650959860384,0.20986038394415357
798,4,1,CON,4,2.0,1989.0,694.0,1611.0,324.0,7,7,3,0.2586656727543794,0.6004472605292583,0.1207603428997391,0.8099547511312217,0.16289592760180996
799,4,3,OR,4,4.0,2052.0,602.0,1580.0,452.0,20,18,4,0.22682743029389602,0.5953278070836473,0.17030896759608138,0.7699805068226121,0.2202729044834308
800,4,3,OR,4,5.1,2177.0,481.0,1516.0,603.0,13,11,7,0.18096313017306245,0.5703536493604213,0.22686230248307,0.6963711529627928,0.27698667891593937
801,4,3,OR,4,5.2,2133.0,527.0,1684.0,389.0,12,12,9,0.1981203007518797,0.6330827067669172,0.1462406015037594,0.7894983591186123,0.1823722456633849
802,4,3,OR,4,5.3,1763.0,893.0,1100.0,554.0,14,13,8,0.3362198795180723,0.4141566265060241,0.2085843373493976,0.6239364719228587,0.3142370958593307
803,4,3,OR,4,5.4,1046.0,1617.0,786.0,236.0,15,15,4,0.607209913631243,0.2951558392790086,0.08862185505069471,0.751434034416826,0.22562141491395793
804,4,3,OR,4,3.0,1587.0,1084.0,1361.0,128.0,9,8,2,0.4058405091725945,0.5095469861475103,0.04792212654436541,0.8575929426591052,0.08065532451165722
805,4,3,OR,4,2.0,0.0,2699.0,0.0,0.0,1,0,0,1.0,0.0,0.0,,
806,4,3,OR,4,1.0,0.0,2697.0,0.0,0.0,1,0,0,1.0,0.0,0.0,,
807,4,6,OD,4,2.0,1955.0,716.0,1529.0,241.0,10,7,4,0.268064395357544,0.5724447772369899,0.090228378884313,0.7820971867007672,0.12327365728900255
808,4,6,OD,4,4.0,1990.0,689.0,1361.0,481.0,8,6,3,0.25718551698394926,0.5080253826054498,0.1795446061963419,0.6839195979899497,0.24170854271356784
809,4,6,OD,4,5.1,678.0,2014.0,532.0,120.0,3,3,1,0.7481426448736999,0.1976225854383358,0.04457652303120357,0.7846607669616519,0.17699115044247787
810,4,6,OD,4,5.2,2357.0,313.0,1666.0,378.0,6,8,6,0.11722846441947565,0.6239700374531835,0.14157303370786517,0.7068307170131524,0.16037335596096733
811,4,6,OD,4,5.3,674.0,2007.0,441.0,174.0,8,7,2,0.7486012681835136,0.16449086161879894,0.0649011562849683,0.6543026706231454,0.258160237388724
812,4,6,OD,4,5.4,1713.0,954.0,1087.0,353.0,11,9,6,0.3577052868391451,0.40757405324334456,0.13235845519310085,0.634559252772913,0.20607122008172796
813,4,6,OD,4,1.0,1153.0,1533.0,984.0,107.0,4,4,1,0.5707371556217423,0.3663440059568131,0.03983618763961281,0.8534258456201215,0.09280138768430182
814,4,6,OD,4,3.0,1925.0,755.0,1539.0,272.0,6,6,3,0.28171641791044777,0.5742537313432836,0.10149253731343283,0.7994805194805195,0.1412987012987013
815,4,2,HC,4,4.0,1988.0,681.0,1633.0,191.0,10,10,3,0.25515174222555265,0.6118396403147246,0.07156238291494942,0.8214285714285714,0.0960764587525151
816,4,2,HC,4,3.0,604.0,2088.0,604.0,0.0,3,2,0,0.7756315007429421,0.22436849925705796,0.0,1.0,0.0
817,4,2,HC,4,2.0,0.0,2697.0,0.0,0.0,1,0,0,1.0,0.0,0.0,,
818,4,2,HC,4,1.0,0.0,2699.0,0.0,0.0,1,0,0,1.0,0.0,0.0,,
819,4,2,HC,4,5.1,2359.0,303.0,1803.0,358.0,8,9,5,0.11382419233658903,0.6773102930127723,0.13448534936138243,0.7643069097075031,0.15175922000847816
820,4,2,HC,4,5.2,2289.0,371.0,1321.0,808.0,12,14,7,0.1394736842105263,0.49661654135338346,0.3037593984962406,0.5771079073831368,0.3529925731760594
821,4,2,HC,4,5.3,1544.0,1147.0,161.0,15.0,1,3,1,0.42623560014864365,0.05982905982905983,0.005574136008918618,0.10427461139896373,0.009715025906735751
822,4,2,HC,4,5.4,1981.0,684.0,1476.0,276.0,11,12,3,0.25666041275797374,0.5538461538461539,0.10356472795497186,0.7450782433114589,0.1393235739525492
823,4,4,OR-N,4,5.1,2156.0,523.0,1787.0,253.0,3,5,2,0.1952220977976857,0.6670399402762225,0.09443822321761851,0.8288497217068646,0.11734693877551021
824,4,4,OR-N,4,5.2,2249.0,421.0,1957.0,129.0,10,10,1,0.15767790262172285,0.7329588014981273,0.048314606741573035,0.8701645175633614,0.057358826144953315
825,4,4,OR-N,4,5.3,2427.0,236.0,1846.0,324.0,12,11,6,0.08862185505069471,0.6932031543372137,0.12166729252722494,0.7606098063452822,0.1334981458590853
826,4,4,OR-N,4,5.4,1242.0,1361.0,931.0,179.0,11,11,3,0.5228582404917403,0.35766423357664234,0.06876680752977334,0.749597423510467,0.14412238325281804
827,4,4,OR-N,4,1.0,0.0,2697.0,0.0,0.0,1,0,0,1.0,0.0,0.0,,
828,4,4,OR-N,4,4.0,1894.0,814.0,1622.0,216.0,7,6,2,0.3005908419497784,0.5989660265878878,0.07976366322008863,0.856388595564942,0.11404435058078141
829,4,4,OR-N,4,3.0,1046.0,1669.0,1046.0,0.0,6,6,0,0.6147329650092082,0.3852670349907919,0.0,1.0,0.0
830,4,4,OR-N,4,2.0,134.0,2560.0,134.0,0.0,3,2,0,0.9502598366740905,0.04974016332590943,0.0,1.0,0.0
831,11,2,OD,4,1.0,1580.0,1090.0,1177.0,341.0,10,9,4,0.40823970037453183,0.44082397003745316,0.12771535580524346,0.7449367088607595,0.2158227848101266
832,11,2,OD,4,3.0,1804.0,859.0,1327.0,416.0,12,10,6,0.3225685317311303,0.49831017649267745,0.15621479534359745,0.7355875831485588,0.23059866962305986
833,11,2,OD,4,4.0,1788.0,877.0,1366.0,324.0,12,11,4,0.3290806754221388,0.5125703564727955,0.12157598499061914,0.7639821029082774,0.18120805369127516
834,11,2,OD,4,2.0,2119.0,547.0,1740.0,332.0,13,12,4,0.20517629407351837,0.6526631657914479,0.1245311327831958,0.8211420481359132,0.15667767815007078
835,11,2,OD,4,5.1,1310.0,1364.0,1085.0,185.0,6,8,3,0.5100972326103216,0.40575916230366493,0.06918474195961107,0.8282442748091603,0.14122137404580154
836,11,2,OD,4,5.2,2003.0,659.0,1255.0,639.0,12,8,10,0.24755822689706988,0.47145003756574005,0.2400450788880541,0.6265601597603595,0.31902146779830254
837,11,2,OD,4,5.3,1083.0,1597.0,925.0,120.0,7,6,3,0.5958955223880597,0.3451492537313433,0.04477611940298507,0.8541089566020313,0.11080332409972299
838,11,2,OD,4,5.4,1775.0,868.0,1140.0,436.0,17,16,9,0.328414680287552,0.43132803632236094,0.16496405599697314,0.6422535211267606,0.24563380281690142
839,11,3,HC,4,4.0,1539.0,1138.0,1252.0,247.0,7,7,4,0.4251027269331341,0.4676877101232723,0.0922674635786328,0.8135152696556205,0.16049382716049382
840,11,3,HC,4,1.0,815.0,1854.0,791.0,16.0,15,14,1,0.6946421880854252,0.29636568002997377,0.005994754589733983,0.9705521472392638,0.0196319018404908
841,11,3,HC,4,3.0,2213.0,449.0,1429.0,708.0,11,9,9,0.1686701728024042,0.5368144252441773,0.2659654395191585,0.6457297785811116,0.31992769995481246
842,11,3,HC,4,5.1,1239.0,1436.0,841.0,293.0,7,8,3,0.536822429906542,0.314392523364486,0.10953271028037383,0.678773204196933,0.23648103309120258
843,11,3,HC,4,5.2,1484.0,1192.0,977.0,341.0,9,7,4,0.445440956651719,0.36509715994020925,0.12742899850523168,0.6583557951482479,0.22978436657681942
844,11,3,HC,4,5.3,1119.0,1562.0,723.0,357.0,7,4,5,0.5826184259604625,0.2696754942185752,0.13315926892950392,0.646112600536193,0.3190348525469169
845,11,3,HC,4,5.4,720.0,1964.0,527.0,169.0,6,5,2,0.7317436661698957,0.19634873323397914,0.06296572280178837,0.7319444444444444,0.23472222222222222
846,11,3,HC,4,2.0,1870.0,799.0,1286.0,545.0,11,9,6,0.29936305732484075,0.4818284001498689,0.20419632821281378,0.6877005347593583,0.2914438502673797
847,11,1,CON,4,1.0,1109.0,1555.0,1016.0,53.0,15,13,3,0.5837087087087087,0.3813813813813814,0.019894894894894894,0.9161406672678089,0.047790802524797116
848,11,1,CON,4,2.0,1631.0,1043.0,1350.0,202.0,10,9,2,0.3900523560209424,0.5048616305160808,0.07554225878833208,0.8277130594727161,0.12385039852851011
849,11,1,CON,4,3.0,2143.0,535.0,1654.0,449.0,7,6,4,0.19977595220313668,0.6176250933532487,0.16766243465272593,0.7718152123191787,0.20951936537564161
850,11,1,CON,4,5.1,1948.0,710.0,1524.0,401.0,14,13,6,0.2671181339352897,0.5733634311512416,0.1508653122648608,0.7823408624229979,0.20585215605749488
851,11,1,CON,4,5.2,891.0,1785.0,768.0,97.0,9,10,2,0.6670403587443946,0.28699551569506726,0.03624813153961136,0.8619528619528619,0.10886644219977554
852,11,1,CON,4,5.3,1637.0,1015.0,1078.0,477.0,15,14,9,0.38273001508295623,0.40648567119155354,0.17986425339366516,0.6585216860109957,0.29138668295662795
853,11,1,CON,4,5.4,1353.0,858.0,1048.0,255.0,14,13,7,0.3880597014925373,0.4739936680235188,0.11533242876526459,0.7745750184774575,0.188470066518847
854,11,1,CON,4,4.0,2089.0,581.0,1727.0,330.0,14,13,5,0.21760299625468166,0.646816479400749,0.12359550561797752,0.8267113451412159,0.15797032072762088
855,11,4,OR,4,1.0,1435.0,1240.0,1383.0,47.0,9,9,1,0.4635514018691589,0.5170093457943925,0.017570093457943924,0.9637630662020906,0.032752613240418116
856,11,4,OR,4,4.0,2347.0,325.0,1842.0,412.0,10,9,3,0.1216317365269461,0.6893712574850299,0.15419161676646706,0.7848317000426076,0.17554324669791224
857,11,4,OR,4,2.0,2025.0,430.0,1727.0,231.0,8,7,3,0.17515274949083504,0.7034623217922606,0.09409368635437881,0.8528395061728395,0.11407407407407408
858,11,4,OR,4,5.1,2141.0,538.0,1494.0,593.0,3,6,5,0.20082120194102276,0.5576707726763718,0.22135125046659201,0.6978047641289117,0.2769733769266698
859,11,4,OR,4,5.2,2450.0,211.0,1720.0,571.0,12,10,8,0.079293498684705,0.6463735437805337,0.21458098459225855,0.7020408163265306,0.2330612244897959
860,11,4,OR,4,5.3,1264.0,1408.0,845.0,342.0,8,8,5,0.5269461077844312,0.3162425149700599,0.1279940119760479,0.6685126582278481,0.27056962025316456
861,11,4,OR,4,5.4,641.0,2045.0,489.0,122.0,5,5,2,0.7613551749813849,0.18205510052122115,0.045420699925539834,0.7628705148205929,0.19032761310452417
862,11,4,OR,4,3.0,2132.0,550.0,1623.0,460.0,7,5,5,0.20507084265473527,0.6051454138702461,0.1715137956748695,0.7612570356472795,0.21575984990619138
