rat_id,study_day,condition,treatment,trial_num,epoch_id,state,duration
2,3,CON,2,2,10,nrem,10.0
2,3,CON,2,2,11,nrem,174.0
2,3,CON,2,2,12,nrem,60.0
2,3,CON,2,2,13,nrem,106.0
2,3,CON,2,2,14,nrem,109.0
2,3,CON,2,2,15,nrem,14.0
2,3,CON,2,2,16,nrem,8.0
2,3,CON,2,2,17,nrem,56.0
2,3,CON,2,2,18,nrem,67.0
2,3,CON,2,2,0,rem,29.0
2,3,CON,2,2,1,rem,55.0
2,3,CON,2,2,2,rem,10.0
2,3,CON,2,2,3,rem,10.0
2,3,CON,2,2,4,rem,11.0
2,3,CON,2,2,5,rem,3.0
2,3,CON,2,2,6,rem,9.0
2,3,CON,2,2,7,rem,63.0
2,3,CON,2,2,8,rem,34.0
2,3,CON,2,3,0,wake,440.0
2,3,CON,2,3,1,wake,12.0
2,3,CON,2,3,2,wake,8.0
2,3,CON,2,3,3,wake,3.0
2,3,CON,2,3,4,wake,50.0
2,3,CON,2,3,5,wake,5.0
2,3,CON,2,3,6,wake,14.0
2,3,CON,2,3,7,wake,5.0
2,3,CON,2,3,8,wake,21.0
2,3,CON,2,3,9,wake,31.0
2,3,CON,2,3,10,wake,7.0
2,3,CON,2,3,11,wake,21.0
2,3,CON,2,3,12,wake,4.0
2,3,CON,2,3,13,wake,2.0
2,3,CON,2,3,14,wake,5.0
2,3,CON,2,3,15,wake,3.0
2,3,CON,2,3,16,wake,28.0
2,3,CON,2,3,17,wake,62.0
2,3,CON,2,3,18,wake,18.0
2,3,CON,2,3,19,wake,12.0
2,3,CON,2,3,20,wake,51.0
2,3,CON,2,3,0,nrem,61.0
2,3,CON,2,3,1,nrem,72.0
2,3,CON,2,3,2,nrem,87.0
2,3,CON,2,3,3,nrem,226.0
2,3,CON,2,3,4,nrem,69.0
2,3,CON,2,3,5,nrem,78.0
2,3,CON,2,3,6,nrem,108.0
2,3,CON,2,3,7,nrem,78.0
2,3,CON,2,3,8,nrem,147.0
2,3,CON,2,3,9,nrem,57.0
2,3,CON,2,3,10,nrem,57.0
2,3,CON,2,3,11,nrem,32.0
2,3,CON,2,3,12,nrem,7.0
2,3,CON,2,3,13,nrem,4.0
2,3,CON,2,3,14,nrem,9.0
2,3,CON,2,3,15,nrem,12.0
2,3,CON,2,3,16,nrem,139.0
2,3,CON,2,3,17,nrem,66.0
2,3,CON,2,3,18,nrem,126.0
2,3,CON,2,3,19,nrem,56.0
2,3,CON,2,3,0,rem,23.0
2,3,CON,2,3,1,rem,7.0
2,3,CON,2,3,2,rem,28.0
2,3,CON,2,3,3,rem,38.0
2,3,CON,2,3,4,rem,45.0
2,3,CON,2,3,5,rem,83.0
2,3,CON,2,3,6,rem,39.0
2,3,CON,2,3,7,rem,28.0
2,3,CON,2,4,0,wake,816.0
2,3,CON,2,4,1,wake,32.0
2,3,CON,2,4,2,wake,9.0
2,3,CON,2,4,3,wake,14.0
2,3,CON,2,4,4,wake,4.0
2,3,CON,2,4,5,wake,37.0
2,3,CON,2,4,6,wake,16.0
2,3,CON,2,4,7,wake,14.0
2,3,CON,2,4,8,wake,2.0
2,3,CON,2,4,9,wake,21.0
2,3,CON,2,4,10,wake,90.0
2,3,CON,2,4,11,wake,861.0
2,3,CON,2,4,0,nrem,5.0
2,3,CON,2,4,1,nrem,6.0
2,3,CON,2,4,2,nrem,84.0
2,3,CON,2,4,3,nrem,16.0
2,3,CON,2,4,4,nrem,49.0
2,3,CON,2,4,5,nrem,66.0
2,3,CON,2,4,6,nrem,29.0
2,3,CON,2,4,7,nrem,40.0
2,3,CON,2,4,8,nrem,9.0
2,3,CON,2,4,9,nrem,115.0
2,3,CON,2,4,10,nrem,298.0
2,3,CON,2,4,0,rem,33.0
2,3,CON,2,4,1,rem,3.0
2,3,CON,2,5.1,0,wake,798.0
2,3,CON,2,5.1,1,wake,5.0
2,3,CON,2,5.1,2,wake,1.0
2,3,CON,2,5.1,3,wake,7.0
2,3,CON,2,5.1,4,wake,29.0
2,3,CON,2,5.1,5,wake,232.0
2,3,CON,2,5.1,6,wake,32.0
2,3,CON,2,5.1,7,wake,20.0
2,3,CON,2,5.1,8,wake,47.0
2,3,CON,2,5.1,9,wake,40.0
2,3,CON,2,5.1,10,wake,4.0
2,3,CON,2,5.1,11,wake,178.0
2,3,CON,2,5.1,12,wake,57.0
2,3,CON,2,5.1,13,wake,67.0
2,3,CON,2,5.1,14,wake,98.0
2,3,CON,2,5.1,0,nrem,23.0
2,3,CON,2,5.1,1,nrem,33.0
2,3,CON,2,5.1,2,nrem,97.0
2,3,CON,2,5.1,3,nrem,78.0
2,3,CON,2,5.1,4,nrem,80.0
2,3,CON,2,5.1,5,nrem,152.0
2,3,CON,2,5.1,6,nrem,19.0
2,3,CON,2,5.1,7,nrem,39.0
2,3,CON,2,5.1,8,nrem,4.0
2,3,CON,2,5.1,9,nrem,76.0
2,3,CON,2,5.1,10,nrem,99.0
2,3,CON,2,5.1,11,nrem,38.0
2,3,CON,2,5.1,12,nrem,5.0
2,3,CON,2,5.1,13,nrem,136.0
2,3,CON,2,5.1,0,rem,52.0
2,3,CON,2,5.1,1,rem,104.0
2,3,CON,2,5.1,2,rem,12.0
2,3,CON,2,5.2,0,wake,2699.0
2,3,CON,2,5.3,0,wake,1924.0
2,3,CON,2,5.3,1,wake,415.0
2,3,CON,2,5.3,2,wake,17.0
2,3,CON,2,5.3,3,wake,17.0
2,3,CON,2,5.3,4,wake,32.0
2,3,CON,2,5.3,5,wake,17.0
2,3,CON,2,5.3,0,nrem,26.0
2,3,CON,2,5.3,1,nrem,117.0
2,3,CON,2,5.3,2,nrem,8.0
2,3,CON,2,5.3,3,nrem,29.0
2,3,CON,2,5.3,4,nrem,6.0
2,3,CON,2,5.3,5,nrem,80.0
2,3,CON,2,5.4,0,wake,27.0
2,3,CON,2,5.4,1,wake,35.0
2,3,CON,2,5.4,2,wake,4.0
2,3,CON,2,5.4,3,wake,4.0
2,3,CON,2,5.4,4,wake,281.0
2,3,CON,2,5.4,5,wake,11.0
2,3,CON,2,5.4,6,wake,7.0
2,3,CON,2,5.4,7,wake,65.0
2,3,CON,2,5.4,8,wake,9.0
2,3,CON,2,5.4,9,wake,1731.0
2,3,CON,2,5.4,0,nrem,49.0
2,3,CON,2,5.4,1,nrem,190.0
2,3,CON,2,5.4,2,nrem,3.0
2,3,CON,2,5.4,3,nrem,6.0
2,3,CON,2,5.4,4,nrem,17.0
2,3,CON,2,5.4,5,nrem,13.0
2,3,CON,2,5.4,6,nrem,9.0
2,3,CON,2,5.4,7,nrem,22.0
2,3,CON,2,5.4,8,nrem,77.0
2,3,CON,2,5.4,9,nrem,28.0
2,3,CON,2,5.4,10,nrem,52.0
2,3,CON,2,5.4,0,rem,8.0
2,3,CON,2,5.4,1,rem,22.0
9,3,OR,2,3,0,wake,131.0
9,3,OR,2,3,1,wake,11.0
9,3,OR,2,3,2,wake,5.0
9,3,OR,2,3,3,wake,34.0
9,3,OR,2,3,4,wake,16.0
9,3,OR,2,3,5,wake,29.0
9,3,OR,2,3,6,wake,17.0
9,3,OR,2,3,7,wake,15.0
9,3,OR,2,3,8,wake,13.0
9,3,OR,2,3,9,wake,40.0
9,3,OR,2,3,10,wake,18.0
9,3,OR,2,3,0,nrem,13.0
9,3,OR,2,3,1,nrem,197.0
9,3,OR,2,3,2,nrem,360.0
9,3,OR,2,3,3,nrem,157.0
9,3,OR,2,3,4,nrem,12.0
9,3,OR,2,3,5,nrem,14.0
9,3,OR,2,3,6,nrem,48.0
9,3,OR,2,3,7,nrem,456.0
9,3,OR,2,3,8,nrem,16.0
9,3,OR,2,3,9,nrem,529.0
9,3,OR,2,3,10,nrem,85.0
9,3,OR,2,3,0,rem,13.0
9,3,OR,2,3,1,rem,62.0
9,3,OR,2,3,2,rem,123.0
9,3,OR,2,3,3,rem,73.0
9,3,OR,2,3,4,rem,160.0
9,3,OR,2,2,0,wake,539.0
9,3,OR,2,2,1,wake,9.0
9,3,OR,2,2,2,wake,5.0
9,3,OR,2,2,3,wake,13.0
9,3,OR,2,2,4,wake,13.0
9,3,OR,2,2,5,wake,18.0
9,3,OR,2,2,6,wake,50.0
9,3,OR,2,2,0,nrem,20.0
9,3,OR,2,2,1,nrem,123.0
9,3,OR,2,2,2,nrem,525.0
9,3,OR,2,2,3,nrem,597.0
9,3,OR,2,2,4,nrem,584.0
9,3,OR,2,2,5,nrem,9.0
9,3,OR,2,2,0,rem,108.0
9,3,OR,2,2,1,rem,83.0
9,3,OR,2,4,0,wake,152.0
9,3,OR,2,4,1,wake,40.0
9,3,OR,2,4,2,wake,24.0
9,3,OR,2,4,3,wake,6.0
9,3,OR,2,4,4,wake,15.0
9,3,OR,2,4,5,wake,10.0
9,3,OR,2,4,6,wake,29.0
9,3,OR,2,4,7,wake,43.0
9,3,OR,2,4,8,wake,23.0
9,3,OR,2,4,9,wake,14.0
9,3,OR,2,4,10,wake,41.0
9,3,OR,2,4,11,wake,161.0
9,3,OR,2,4,0,nrem,78.0
9,3,OR,2,4,1,nrem,200.0
9,3,OR,2,4,2,nrem,33.0
9,3,OR,2,4,3,nrem,273.0
9,3,OR,2,4,4,nrem,123.0
9,3,OR,2,4,5,nrem,452.0
9,3,OR,2,4,6,nrem,187.0
9,3,OR,2,4,7,nrem,63.0
9,3,OR,2,4,8,nrem,81.0
9,3,OR,2,4,9,nrem,197.0
9,3,OR,2,4,10,nrem,37.0
9,3,OR,2,4,0,rem,176.0
9,3,OR,2,4,1,rem,10.0
9,3,OR,2,4,2,rem,190.0
9,3,OR,2,1,0,wake,766.0
9,3,OR,2,1,1,wake,12.0
9,3,OR,2,1,2,wake,30.0
9,3,OR,2,1,3,wake,17.0
9,3,OR,2,1,4,wake,34.0
9,3,OR,2,1,5,wake,38.0
9,3,OR,2,1,0,nrem,164.0
9,3,OR,2,1,1,nrem,468.0
9,3,OR,2,1,2,nrem,312.0
9,3,OR,2,1,3,nrem,201.0
9,3,OR,2,1,4,nrem,175.0
9,3,OR,2,1,5,nrem,358.0
9,3,OR,2,1,0,rem,96.0
9,3,OR,2,5.1,0,wake,831.0
9,3,OR,2,5.1,1,wake,50.0
9,3,OR,2,5.1,2,wake,17.0
9,3,OR,2,5.1,3,wake,18.0
9,3,OR,2,5.1,4,wake,48.0
9,3,OR,2,5.1,5,wake,9.0
9,3,OR,2,5.1,6,wake,17.0
9,3,OR,2,5.1,7,wake,8.0
9,3,OR,2,5.1,8,wake,10.0
9,3,OR,2,5.1,0,nrem,338.0
9,3,OR,2,5.1,1,nrem,245.0
9,3,OR,2,5.1,2,nrem,80.0
9,3,OR,2,5.1,3,nrem,22.0
9,3,OR,2,5.1,4,nrem,239.0
9,3,OR,2,5.1,5,nrem,130.0
9,3,OR,2,5.1,6,nrem,130.0
9,3,OR,2,5.1,7,nrem,36.0
9,3,OR,2,5.1,8,nrem,198.0
9,3,OR,2,5.1,0,rem,17.0
9,3,OR,2,5.1,1,rem,55.0
9,3,OR,2,5.1,2,rem,125.0
9,3,OR,2,5.1,3,rem,13.0
9,3,OR,2,5.1,4,rem,25.0
9,3,OR,2,5.2,0,wake,28.0
9,3,OR,2,5.2,1,wake,18.0
9,3,OR,2,5.2,2,wake,2096.0
9,3,OR,2,5.2,0,nrem,7.0
9,3,OR,2,5.2,1,nrem,11.0
9,3,OR,2,5.2,2,nrem,337.0
9,3,OR,2,5.2,0,rem,13.0
9,3,OR,2,5.2,1,rem,163.0
9,3,OR,2,5.3,0,wake,814.0
9,3,OR,2,5.3,1,wake,295.0
9,3,OR,2,5.3,2,wake,13.0
9,3,OR,2,5.3,3,wake,9.0
9,3,OR,2,5.3,4,wake,1451.0
9,3,OR,2,5.3,0,nrem,30.0
9,3,OR,2,5.3,1,nrem,11.0
9,3,OR,2,5.3,2,nrem,17.0
9,3,OR,2,5.3,3,nrem,51.0
9,3,OR,2,5.4,0,wake,1146.0
9,3,OR,2,5.4,1,wake,448.0
9,3,OR,2,5.4,2,wake,33.0
9,3,OR,2,5.4,3,wake,18.0
9,3,OR,2,5.4,4,wake,40.0
9,3,OR,2,5.4,5,wake,11.0
9,3,OR,2,5.4,6,wake,178.0
9,3,OR,2,5.4,0,nrem,70.0
9,3,OR,2,5.4,1,nrem,221.0
9,3,OR,2,5.4,2,nrem,156.0
9,3,OR,2,5.4,3,nrem,26.0
9,3,OR,2,5.4,4,nrem,60.0
9,3,OR,2,5.4,5,nrem,85.0
9,3,OR,2,5.4,6,nrem,33.0
9,3,OR,2,5.4,0,rem,14.0
9,3,OR,2,5.4,1,rem,90.0
2,2,OR,2,1,0,wake,1662.0
2,2,OR,2,1,1,wake,19.0
2,2,OR,2,1,2,wake,4.0
2,2,OR,2,1,3,wake,254.0
2,2,OR,2,1,4,wake,12.0
2,2,OR,2,1,5,wake,9.0
2,2,OR,2,1,6,wake,51.0
2,2,OR,2,1,7,wake,37.0
2,2,OR,2,1,8,wake,149.0
2,2,OR,2,1,0,nrem,20.0
2,2,OR,2,1,1,nrem,25.0
2,2,OR,2,1,2,nrem,11.0
2,2,OR,2,1,3,nrem,19.0
2,2,OR,2,1,4,nrem,68.0
2,2,OR,2,1,5,nrem,79.0
2,2,OR,2,1,6,nrem,164.0
2,2,OR,2,1,7,nrem,94.0
2,2,OR,2,1,8,nrem,4.0
2,2,OR,2,3,0,wake,549.0
2,2,OR,2,3,1,wake,6.0
2,2,OR,2,3,2,wake,26.0
2,2,OR,2,3,3,wake,84.0
2,2,OR,2,3,4,wake,5.0
2,2,OR,2,3,5,wake,8.0
2,2,OR,2,3,6,wake,5.0
2,2,OR,2,3,7,wake,48.0
2,2,OR,2,3,8,wake,148.0
2,2,OR,2,3,0,nrem,27.0
2,2,OR,2,3,1,nrem,85.0
2,2,OR,2,3,2,nrem,80.0
2,2,OR,2,3,3,nrem,27.0
2,2,OR,2,3,4,nrem,503.0
2,2,OR,2,3,5,nrem,337.0
2,2,OR,2,3,6,nrem,220.0
2,2,OR,2,3,7,nrem,285.0
2,2,OR,2,3,0,rem,3.0
2,2,OR,2,3,1,rem,72.0
2,2,OR,2,3,2,rem,63.0
2,2,OR,2,3,3,rem,84.0
2,2,OR,2,2,0,wake,476.0
2,2,OR,2,2,1,wake,4.0
2,2,OR,2,2,2,wake,6.0
2,2,OR,2,2,3,wake,6.0
2,2,OR,2,2,4,wake,8.0
2,2,OR,2,2,5,wake,38.0
2,2,OR,2,2,6,wake,7.0
2,2,OR,2,2,7,wake,18.0
2,2,OR,2,2,8,wake,21.0
2,2,OR,2,2,9,wake,25.0
2,2,OR,2,2,10,wake,12.0
2,2,OR,2,2,11,wake,15.0
2,2,OR,2,2,12,wake,290.0
2,2,OR,2,2,0,nrem,53.0
2,2,OR,2,2,1,nrem,49.0
2,2,OR,2,2,2,nrem,16.0
2,2,OR,2,2,3,nrem,235.0
2,2,OR,2,2,4,nrem,155.0
2,2,OR,2,2,5,nrem,5.0
2,2,OR,2,2,6,nrem,42.0
2,2,OR,2,2,7,nrem,222.0
2,2,OR,2,2,8,nrem,283.0
2,2,OR,2,2,9,nrem,6.0
2,2,OR,2,2,10,nrem,31.0
2,2,OR,2,2,11,nrem,92.0
2,2,OR,2,2,12,nrem,68.0
2,2,OR,2,2,13,nrem,340.0
2,2,OR,2,2,0,rem,15.0
2,2,OR,2,2,1,rem,42.0
2,2,OR,2,2,2,rem,17.0
2,2,OR,2,2,3,rem,18.0
2,2,OR,2,4,0,wake,438.0
2,2,OR,2,4,1,wake,8.0
2,2,OR,2,4,2,wake,7.0
2,2,OR,2,4,3,wake,8.0
2,2,OR,2,4,4,wake,30.0
2,2,OR,2,4,5,wake,6.0
2,2,OR,2,4,6,wake,7.0
2,2,OR,2,4,7,wake,15.0
2,2,OR,2,4,8,wake,3.0
2,2,OR,2,4,9,wake,68.0
2,2,OR,2,4,10,wake,5.0
2,2,OR,2,4,11,wake,20.0
2,2,OR,2,4,12,wake,17.0
2,2,OR,2,4,13,wake,13.0
2,2,OR,2,4,14,wake,132.0
2,2,OR,2,4,0,nrem,41.0
2,2,OR,2,4,1,nrem,73.0
2,2,OR,2,4,2,nrem,9.0
2,2,OR,2,4,3,nrem,245.0
2,2,OR,2,4,4,nrem,272.0
2,2,OR,2,4,5,nrem,1.0
2,2,OR,2,4,6,nrem,52.0
2,2,OR,2,4,7,nrem,72.0
2,2,OR,2,4,8,nrem,83.0
2,2,OR,2,4,9,nrem,231.0
2,2,OR,2,4,10,nrem,181.0
2,2,OR,2,4,11,nrem,42.0
2,2,OR,2,4,12,nrem,4.0
2,2,OR,2,4,13,nrem,314.0
2,2,OR,2,4,14,nrem,12.0
2,2,OR,2,4,0,rem,4.0
2,2,OR,2,4,1,rem,24.0
2,2,OR,2,4,2,rem,43.0
2,2,OR,2,4,3,rem,97.0
2,2,OR,2,4,4,rem,43.0
2,2,OR,2,5.1,0,wake,842.0
2,2,OR,2,5.1,1,wake,26.0
2,2,OR,2,5.1,2,wake,9.0
2,2,OR,2,5.1,3,wake,11.0
2,2,OR,2,5.1,4,wake,12.0
2,2,OR,2,5.1,5,wake,11.0
2,2,OR,2,5.1,6,wake,7.0
2,2,OR,2,5.1,7,wake,10.0
2,2,OR,2,5.1,8,wake,26.0
2,2,OR,2,5.1,9,wake,5.0
2,2,OR,2,5.1,0,nrem,2.0
2,2,OR,2,5.1,1,nrem,719.0
2,2,OR,2,5.1,2,nrem,1.0
2,2,OR,2,5.1,3,nrem,293.0
2,2,OR,2,5.1,4,nrem,64.0
2,2,OR,2,5.1,5,nrem,46.0
2,2,OR,2,5.1,6,nrem,155.0
2,2,OR,2,5.1,7,nrem,89.0
2,2,OR,2,5.1,8,nrem,10.0
2,2,OR,2,5.1,9,nrem,6.0
2,2,OR,2,5.1,10,nrem,93.0
2,2,OR,2,5.1,0,rem,71.0
2,2,OR,2,5.1,1,rem,28.0
2,2,OR,2,5.1,2,rem,34.0
2,2,OR,2,5.1,3,rem,97.0
2,2,OR,2,5.2,0,wake,53.0
2,2,OR,2,5.2,1,wake,1.0
2,2,OR,2,5.2,2,wake,2.0
2,2,OR,2,5.2,3,wake,8.0
2,2,OR,2,5.2,4,wake,15.0
2,2,OR,2,5.2,5,wake,30.0
2,2,OR,2,5.2,6,wake,10.0
2,2,OR,2,5.2,7,wake,16.0
2,2,OR,2,5.2,8,wake,1572.0
2,2,OR,2,5.2,0,nrem,232.0
2,2,OR,2,5.2,1,nrem,6.0
2,2,OR,2,5.2,2,nrem,3.0
2,2,OR,2,5.2,3,nrem,27.0
2,2,OR,2,5.2,4,nrem,176.0
2,2,OR,2,5.2,5,nrem,87.0
2,2,OR,2,5.2,6,nrem,102.0
2,2,OR,2,5.2,7,nrem,43.0
2,2,OR,2,5.2,8,nrem,68.0
2,2,OR,2,5.2,9,nrem,29.0
2,2,OR,2,5.2,0,rem,34.0
2,2,OR,2,5.2,1,rem,51.0
2,2,OR,2,5.2,2,rem,100.0
2,2,OR,2,5.3,0,wake,12.0
2,2,OR,2,5.3,1,wake,4.0
2,2,OR,2,5.3,2,wake,15.0
2,2,OR,2,5.3,3,wake,5.0
2,2,OR,2,5.3,4,wake,4.0
2,2,OR,2,5.3,5,wake,29.0
2,2,OR,2,5.3,6,wake,12.0
2,2,OR,2,5.3,7,wake,21.0
2,2,OR,2,5.3,8,wake,12.0
2,2,OR,2,5.3,9,wake,5.0
2,2,OR,2,5.3,10,wake,17.0
2,2,OR,2,5.3,11,wake,10.0
2,2,OR,2,5.3,12,wake,14.0
2,2,OR,2,5.3,13,wake,4.0
2,2,OR,2,5.3,14,wake,947.0
2,2,OR,2,5.3,0,nrem,12.0
2,2,OR,2,5.3,1,nrem,8.0
2,2,OR,2,5.3,2,nrem,61.0
2,2,OR,2,5.3,3,nrem,84.0
2,2,OR,2,5.3,4,nrem,438.0
2,2,OR,2,5.3,5,nrem,28.0
2,2,OR,2,5.3,6,nrem,155.0
2,2,OR,2,5.3,7,nrem,61.0
2,2,OR,2,5.3,8,nrem,187.0
2,2,OR,2,5.3,9,nrem,6.0
2,2,OR,2,5.3,10,nrem,84.0
2,2,OR,2,5.3,11,nrem,95.0
2,2,OR,2,5.3,12,nrem,46.0
2,2,OR,2,5.3,13,nrem,116.0
2,2,OR,2,5.3,14,nrem,18.0
2,2,OR,2,5.3,15,nrem,67.0
2,2,OR,2,5.3,0,rem,51.0
2,2,OR,2,5.3,1,rem,5.0
2,2,OR,2,5.3,2,rem,26.0
2,2,OR,2,5.4,0,wake,448.0
2,2,OR,2,5.4,1,wake,5.0
2,2,OR,2,5.4,2,wake,4.0
2,2,OR,2,5.4,3,wake,11.0
2,2,OR,2,5.4,4,wake,8.0
2,2,OR,2,5.4,5,wake,7.0
2,2,OR,2,5.4,6,wake,26.0
2,2,OR,2,5.4,7,wake,20.0
2,2,OR,2,5.4,8,wake,29.0
2,2,OR,2,5.4,9,wake,37.0
2,2,OR,2,5.4,10,wake,12.0
2,2,OR,2,5.4,11,wake,12.0
2,2,OR,2,5.4,12,wake,11.0
2,2,OR,2,5.4,13,wake,5.0
2,2,OR,2,5.4,14,wake,5.0
2,2,OR,2,5.4,15,wake,38.0
2,2,OR,2,5.4,16,wake,5.0
2,2,OR,2,5.4,17,wake,7.0
2,2,OR,2,5.4,18,wake,842.0
2,2,OR,2,5.4,0,nrem,13.0
2,2,OR,2,5.4,1,nrem,8.0
2,2,OR,2,5.4,2,nrem,88.0
2,2,OR,2,5.4,3,nrem,63.0
2,2,OR,2,5.4,4,nrem,15.0
2,2,OR,2,5.4,5,nrem,173.0
2,2,OR,2,5.4,6,nrem,135.0
2,2,OR,2,5.4,7,nrem,124.0
2,2,OR,2,5.4,8,nrem,82.0
2,2,OR,2,5.4,9,nrem,18.0
2,2,OR,2,5.4,10,nrem,21.0
2,2,OR,2,5.4,11,nrem,163.0
2,2,OR,2,5.4,12,nrem,4.0
2,2,OR,2,5.4,13,nrem,13.0
2,2,OR,2,5.4,14,nrem,3.0
2,2,OR,2,5.4,15,nrem,3.0
2,2,OR,2,5.4,16,nrem,4.0
2,2,OR,2,5.4,17,nrem,26.0
2,2,OR,2,5.4,0,rem,47.0
2,2,OR,2,5.4,1,rem,38.0
2,2,OR,2,5.4,2,rem,82.0
3,3,OR,3,5.1,0,wake,2060.0
3,3,OR,3,5.1,1,wake,4.0
3,3,OR,3,5.1,2,wake,6.0
3,3,OR,3,5.1,3,wake,31.0
3,3,OR,3,5.1,4,wake,14.0
3,3,OR,3,5.1,5,wake,8.0
3,3,OR,3,5.1,0,nrem,4.0
3,3,OR,3,5.1,1,nrem,43.0
3,3,OR,3,5.1,2,nrem,199.0
3,3,OR,3,5.1,3,nrem,167.0
3,3,OR,3,5.1,4,nrem,73.0
3,3,OR,3,5.1,5,nrem,66.0
3,3,OR,3,5.1,0,rem,4.0
3,3,OR,3,5.2,0,wake,27.0
3,3,OR,3,5.2,1,wake,21.0
3,3,OR,3,5.2,2,wake,5.0
3,3,OR,3,5.2,3,wake,6.0
3,3,OR,3,5.2,4,wake,5.0
3,3,OR,3,5.2,5,wake,1670.0
3,3,OR,3,5.2,0,nrem,10.0
3,3,OR,3,5.2,1,nrem,193.0
3,3,OR,3,5.2,2,nrem,14.0
3,3,OR,3,5.2,3,nrem,68.0
3,3,OR,3,5.2,4,nrem,325.0
3,3,OR,3,5.2,5,nrem,80.0
3,3,OR,3,5.2,0,rem,130.0
3,3,OR,3,5.2,1,rem,107.0
3,3,OR,3,5.3,0,wake,850.0
3,3,OR,3,5.3,1,wake,9.0
3,3,OR,3,5.3,2,wake,5.0
3,3,OR,3,5.3,3,wake,11.0
3,3,OR,3,5.3,4,wake,4.0
3,3,OR,3,5.3,5,wake,29.0
3,3,OR,3,5.3,6,wake,5.0
3,3,OR,3,5.3,7,wake,17.0
3,3,OR,3,5.3,8,wake,8.0
3,3,OR,3,5.3,9,wake,11.0
3,3,OR,3,5.3,10,wake,12.0
3,3,OR,3,5.3,11,wake,17.0
3,3,OR,3,5.3,0,nrem,54.0
3,3,OR,3,5.3,1,nrem,99.0
3,3,OR,3,5.3,2,nrem,182.0
3,3,OR,3,5.3,3,nrem,3.0
3,3,OR,3,5.3,4,nrem,83.0
3,3,OR,3,5.3,5,nrem,94.0
3,3,OR,3,5.3,6,nrem,105.0
3,3,OR,3,5.3,7,nrem,254.0
3,3,OR,3,5.3,8,nrem,27.0
3,3,OR,3,5.3,9,nrem,2.0
3,3,OR,3,5.3,10,nrem,123.0
3,3,OR,3,5.3,11,nrem,321.0
3,3,OR,3,5.3,12,nrem,15.0
3,3,OR,3,5.3,0,rem,68.0
3,3,OR,3,5.3,1,rem,91.0
3,3,OR,3,5.3,2,rem,137.0
3,3,OR,3,5.4,0,wake,11.0
3,3,OR,3,5.4,1,wake,2013.0
3,3,OR,3,5.4,2,wake,7.0
3,3,OR,3,5.4,3,wake,16.0
3,3,OR,3,5.4,4,wake,61.0
3,3,OR,3,5.4,5,wake,10.0
3,3,OR,3,5.4,6,wake,3.0
3,3,OR,3,5.4,7,wake,29.0
3,3,OR,3,5.4,0,nrem,18.0
3,3,OR,3,5.4,1,nrem,41.0
3,3,OR,3,5.4,2,nrem,15.0
3,3,OR,3,5.4,3,nrem,4.0
3,3,OR,3,5.4,4,nrem,102.0
3,3,OR,3,5.4,5,nrem,143.0
3,3,OR,3,5.4,6,nrem,123.0
3,3,OR,3,5.4,7,nrem,80.0
3,3,OR,3,3,0,wake,1041.0
3,3,OR,3,3,1,wake,14.0
3,3,OR,3,3,2,wake,5.0
3,3,OR,3,3,3,wake,11.0
3,3,OR,3,3,4,wake,11.0
3,3,OR,3,3,5,wake,32.0
3,3,OR,3,3,6,wake,13.0
3,3,OR,3,3,7,wake,12.0
3,3,OR,3,3,8,wake,27.0
3,3,OR,3,3,9,wake,6.0
3,3,OR,3,3,10,wake,19.0
3,3,OR,3,3,11,wake,696.0
3,3,OR,3,3,0,nrem,19.0
3,3,OR,3,3,1,nrem,16.0
3,3,OR,3,3,2,nrem,65.0
3,3,OR,3,3,3,nrem,43.0
3,3,OR,3,3,4,nrem,28.0
3,3,OR,3,3,5,nrem,40.0
3,3,OR,3,3,6,nrem,226.0
3,3,OR,3,3,7,nrem,50.0
3,3,OR,3,3,8,nrem,9.0
3,3,OR,3,3,9,nrem,86.0
3,3,OR,3,3,10,nrem,50.0
3,3,OR,3,3,11,nrem,54.0
3,3,OR,3,3,0,rem,93.0
3,3,OR,3,2,0,wake,981.0
3,3,OR,3,2,1,wake,69.0
3,3,OR,3,2,2,wake,5.0
3,3,OR,3,2,3,wake,56.0
3,3,OR,3,2,4,wake,17.0
3,3,OR,3,2,5,wake,15.0
3,3,OR,3,2,6,wake,7.0
3,3,OR,3,2,7,wake,10.0
3,3,OR,3,2,8,wake,16.0
3,3,OR,3,2,9,wake,8.0
3,3,OR,3,2,10,wake,335.0
3,3,OR,3,2,0,nrem,20.0
3,3,OR,3,2,1,nrem,90.0
3,3,OR,3,2,2,nrem,197.0
3,3,OR,3,2,3,nrem,214.0
3,3,OR,3,2,4,nrem,105.0
3,3,OR,3,2,5,nrem,134.0
3,3,OR,3,2,6,nrem,154.0
3,3,OR,3,2,7,nrem,23.0
3,3,OR,3,2,8,nrem,12.0
3,3,OR,3,2,9,nrem,41.0
3,3,OR,3,2,0,rem,71.0
3,3,OR,3,2,1,rem,95.0
3,3,OR,3,1,0,wake,834.0
3,3,OR,3,1,1,wake,7.0
3,3,OR,3,1,2,wake,5.0
3,3,OR,3,1,3,wake,12.0
3,3,OR,3,1,4,wake,6.0
3,3,OR,3,1,5,wake,155.0
3,3,OR,3,1,6,wake,3.0
3,3,OR,3,1,7,wake,18.0
3,3,OR,3,1,8,wake,12.0
3,3,OR,3,1,9,wake,128.0
